stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
552149,"VERNON BLVD/35 AV","VERNON BLVD & 35 AV",40.763864,-73.94119,,,,
552150,"VERNON BLVD/35 AV","VERNON BLVD & 35 AV",40.763611,-73.941603,,,,
552151,"VERNON BLVD/34 AV","VERNON BLVD & 34 AV",40.765663,-73.940014,,,,
552153,"VERNON BLVD/33 RD","VERNON BLVD & 33 RD",40.766893,-73.938219,,,,
552154,"VERNON BLVD/33 RD","VERNON BLVD & 33 RD",40.766845,-73.938965,,,,
552155,"VERNON BLVD/BROADWAY","VERNON BLVD & BROADWAY",40.767555,-73.936218,,,,
552156,"VERNON BLVD/BROADWAY","VERNON BLVD & BROADWAY",40.767725,-73.936504,,,,
552157,"VERNON BLVD/31 AV","VERNON BLVD & 31 AV",40.769643,-73.934915,,,,
552158,"VERNON BLVD/31 AV","VERNON BLVD & 31 AV",40.769487,-73.935518,,,,
552159,"VERNON BLVD/30 RD","VERNON BLVD & 30 RD",40.771163,-73.934071,,,,
552160,"VERNON BLVD/30 RD","VERNON BLVD & 30 RD",40.771514,-73.934189,,,,
552161,"VERNON BLVD/46 RD","VERNON BLVD & 46 RD",40.74613,-73.953092,,,,
552162,"VERNON BLVD/BORDEN AV","VERNON BLVD & BORDEN AV",40.741437,-73.954647,,,,
552163,"11 ST/34 AV","11 ST & 34 AV",40.764853,-73.937569,,,,
552165,"BROADWAY/11 ST","BROADWAY & 11 ST",40.767419,-73.935788,,,,
552166,"BROADWAY/14 ST","BROADWAY & 14 ST",40.766193,-73.933631,,,,
552167,"BROADWAY/14 ST","BROADWAY & 14 ST",40.76649,-73.933739,,,,
552169,"BROADWAY/21 ST","BROADWAY & 21 ST",40.765089,-73.931595,,,,
552170,"BROADWAY/21 ST","BROADWAY & 21 ST",40.765404,-73.931825,,,,
552171,"BROADWAY/23 ST","BROADWAY & 23 ST",40.764346,-73.930229,,,,
552172,"BROADWAY/23 ST","BROADWAY & 23 ST",40.764642,-73.930484,,,,
552173,"BROADWAY/CRESCENT ST","BROADWAY & CRESCENT ST",40.763455,-73.928693,,,,
552174,"BROADWAY/CRESCENT ST","BROADWAY & CRESCENT ST",40.763584,-73.928522,,,,
552175,"BROADWAY/29 ST","BROADWAY & 29 ST",40.76274,-73.927267,,,,
552176,"BROADWAY/29 ST","BROADWAY & 29 ST",40.762888,-73.927058,,,,
552177,"BROADWAY/31 ST","BROADWAY & 31 ST",40.761829,-73.925206,,,,
552178,"BROADWAY/31 ST","BROADWAY & 31 ST",40.762191,-73.925547,,,,
552179,"BROADWAY/33 ST","BROADWAY & 33 ST",40.761105,-73.923646,,,,
552180,"BROADWAY/33 ST","BROADWAY & 33 ST",40.76142,-73.923938,,,,
552181,"BROADWAY/35 ST","BROADWAY & 35 ST",40.760362,-73.922049,,,,
552182,"BROADWAY/35 ST","BROADWAY & 35 ST",40.760668,-73.922292,,,,
552183,"BROADWAY/37 ST","BROADWAY & 37 ST",40.75961,-73.920476,,,,
552184,"BROADWAY/37 ST","BROADWAY & 37 ST",40.759887,-73.920683,,,,
552185,"BROADWAY/STEINWAY ST","BROADWAY & STEINWAY ST",40.75881,-73.918728,,,,
552186,"BROADWAY/STEINWAY ST","BROADWAY & STEINWAY ST",40.759213,-73.919292,,,,
552187,"BROADWAY/42 ST","BROADWAY & 42 ST",40.758123,-73.917282,,,,
552188,"BROADWAY/42 ST","BROADWAY & 42 ST",40.758401,-73.917502,,,,
552189,"BROADWAY/44 ST","BROADWAY & 44 ST",40.757352,-73.915674,,,,
552190,"BROADWAY/44 ST","BROADWAY & 44 ST",40.757658,-73.91588,,,,
552191,"BROADWAY/46 ST","BROADWAY & 46 ST",40.756582,-73.914101,,,,
552192,"BROADWAY/46 ST","BROADWAY & 46 ST",40.756897,-73.914283,,,,
552195,"48 ST/NORTHERN BLVD","48 ST & NORTHERN BLVD",40.753521,-73.914617,,,,
552197,"48 ST/BARNETT AV","48 ST & BARNETT AV",40.751982,-73.91496,,,,
552198,"48 ST/39 AV","48 ST & 39 AV",40.749339,-73.915708,,,,
552199,"48 ST/39 AV","48 ST & 39 AV",40.74933,-73.915464,,,,
552200,"48 ST/SKILLMAN AV","48 ST & SKILLMAN AV",40.746205,-73.916334,,,,
552201,"48 ST/SKILLMAN AV","48 ST & SKILLMAN AV",40.746548,-73.916052,,,,
552203,"48 ST/43 AV","48 ST & 43 AV",40.74487,-73.916359,,,,
552204,"48 ST/QUEENS BLVD","48 ST & QUEENS BLVD",40.743321,-73.91691,,,,
552205,"47 ST/QUEENS BLVD","47 ST & QUEENS BLVD",40.743387,-73.917641,,,,
552207,"34 AV/VERNON BLVD","34 AV & VERNON BLVD",40.765427,-73.94012,,,,
552208,"88 AV /PARSONS BLVD","88 AV  & PARSONS BLVD",40.706713,-73.802335,,,,
552209,"JAMAICA AV /165 ST","JAMAICA AV  & 165 ST",40.705486,-73.795158,,,,
552210,"JAMAICA AV /172 ST","JAMAICA AV  & 172 ST",40.707647,-73.787396,,,,
552212,"JAMAICA AV /177 ST","JAMAICA AV  & 177 ST",40.707821,-73.783573,,,,
552213,"JAMAICA AV /179 PL","JAMAICA AV  & 179 PL",40.708129,-73.781472,,,,
552214,"JAMAICA AV /181 ST","JAMAICA AV  & 181 ST",40.708534,-73.779417,,,,
552215,"JAMAICA AV /181 ST","JAMAICA AV  & 181 ST",40.708715,-73.779985,,,,
552216,"JAMAICA AV /183 ST","JAMAICA AV  & 183 ST",40.708865,-73.776762,,,,
552217,"JAMAICA AV/183 ST","JAMAICA AV & 183 ST",40.709059,-73.777725,,,,
552218,"JAMAICA AV /184 PL","JAMAICA AV  & 184 PL",40.709402,-73.774549,,,,
552219,"JAMAICA AV /184 PL","JAMAICA AV  & 184 PL",40.709475,-73.775244,,,,
552220,"JAMAICA AV /186 ST","JAMAICA AV  & 186 ST",40.709772,-73.773221,,,,
552221,"JAMAICA AV /186 ST","JAMAICA AV  & 186 ST",40.709989,-73.773473,,,,
552222,"179 PL /HILLSIDE AV","179 PL  & HILLSIDE AV",40.71252,-73.783321,,,,
552223,"179 PL /HILLSIDE AV","179 PL  & HILLSIDE AV",40.712476,-73.783305,,,,
552224,"JAMAICA AV /188 ST","JAMAICA AV  & 188 ST",40.710884,-73.770311,,,,
552225,"JAMAICA AV/188 ST","JAMAICA AV & 188 ST",40.710825,-73.770959,,,,
552226,"JAMAICA AV /190 ST","JAMAICA AV  & 190 ST",40.711843,-73.769344,,,,
552227,"JAMAICA AV /201 ST","JAMAICA AV  & 201 ST",40.713644,-73.758531,,,,
552228,"JAMAICA AV /193 ST","JAMAICA AV  & 193 ST",40.713065,-73.767034,,,,
552229,"JAMAICA AV/193 ST","JAMAICA AV & 193 ST",40.71327,-73.767349,,,,
552230,"JAMAICA AV /195 PL","JAMAICA AV  & 195 PL",40.713192,-73.764522,,,,
552231,"JAMAICA AV /195 PL","JAMAICA AV  & 195 PL",40.713446,-73.765216,,,,
552232,"JAMAICA AV /WOODHULL AV","JAMAICA AV  & WOODHULL AV",40.713284,-73.762689,,,,
552234,"JAMAICA AV /202 ST","JAMAICA AV  & 202 ST",40.71338,-73.75685,,,,
552235,"JAMAICA AV /204 ST","JAMAICA AV  & 204 ST",40.713389,-73.755869,,,,
552236,"JAMAICA AV /204 ST","JAMAICA AV  & 204 ST",40.713663,-73.756444,,,,
552237,"JAMAICA AV /FRANCIS LEWIS BLVD","JAMAICA AV  & FRANCIS LEWIS BLVD",40.713847,-73.753655,,,,
552238,"JAMAICA AV/FRANCIS LEWIS BLVD","JAMAICA AV & FRANCIS LEWIS BLVD",40.71392,-73.75448,,,,
552239,"JAMAICA AV /208 ST","JAMAICA AV  & 208 ST",40.714317,-73.75194,,,,
552240,"JAMAICA AV /208 ST","JAMAICA AV  & 208 ST",40.714437,-73.752625,,,,
552241,"JAMAICA AV /210 ST","JAMAICA AV  & 210 ST",40.714706,-73.750505,,,,
552242,"JAMAICA AV/210 ST","JAMAICA AV & 210 ST",40.714979,-73.750753,,,,
552243,"JAMAICA AV/HOLLIS COURT BLVD","JAMAICA AV & HOLLIS COURT BLVD",40.715199,-73.748618,,,,
552244,"JAMAICA AV/HOLLIS COURT BLVD","JAMAICA AV & HOLLIS COURT BLVD",40.715437,-73.748773,,,,
552245,"JAMAICA AV /212 ST","JAMAICA AV  & 212 ST",40.715704,-73.74628,,,,
552248,"HEMPSTEAD AV /99 AV","HEMPSTEAD AV  & 99 AV",40.714721,-73.741174,,,,
552249,"HEMPSTEAD AV/217 LN","HEMPSTEAD AV & 217 LN",40.714036,-73.738748,,,,
552250,"HEMPSTEAD AV /217 LN","HEMPSTEAD AV  & 217 LN",40.714336,-73.738761,,,,
552252,"HEMPSTEAD AV /SPRINGFIELD BLVD","HEMPSTEAD AV  & SPRINGFIELD BLVD",40.713762,-73.736785,,,,
552253,"JAMAICA AV /191 ST","JAMAICA AV  & 191 ST",40.712492,-73.769042,,,,
552255,"JAMAICA AV/179 ST","JAMAICA AV & 179 ST",40.708184,-73.782611,,,,
552256,"JAMAICA AV /176 ST","JAMAICA AV  & 176 ST",40.708087,-73.784725,,,,
552257,"JAMAICA AV/173 ST","JAMAICA AV & 173 ST",40.708007,-73.787,,,,
552258,"JAMAICA AV /171 ST","JAMAICA AV  & 171 ST",40.70765,-73.788549,,,,
552259,"PENINSULA BLVD/ROCKAWAY TPKE","PENINSULA BLVD & ROCKAWAY TPKE",40.628457,-73.736962,,,,
552260,"PENINSULA BLVD/ROCKAWAY TPKE","PENINSULA BLVD & ROCKAWAY TPKE",40.628546,-73.737183,,,,
552261,"PENINSULA BLVD/ARLINGTON RD","PENINSULA BLVD & ARLINGTON RD",40.63005,-73.732023,,,,
552262,"PENINSULA BLVD/ARLINGTON PL","PENINSULA BLVD & ARLINGTON PL",40.629837,-73.733175,,,,
552263,"PENINSULA BLVD/CEDARHURST AV","PENINSULA BLVD & CEDARHURST AV",40.630624,-73.730244,,,,
552264,"PENINSULA BLVD/CEDARHURST AV","PENINSULA BLVD & CEDARHURST AV",40.630708,-73.730465,,,,
552265,"PENINSULA BLVD/CHURCH AV","PENINSULA BLVD & CHURCH AV",40.632211,-73.725242,,,,
552266,"PENINSULA BLVD/CHURCH AV","PENINSULA BLVD & CHURCH AV",40.632205,-73.725729,,,,
552267,"PENINSULA BLVD/HOWARD AV","PENINSULA BLVD & HOWARD AV",40.633949,-73.722502,,,,
552268,"PENINSULA BLVD/HOWARD AV","PENINSULA BLVD & HOWARD AV",40.633797,-73.722896,,,,
552269,"PENINSULA BLVD/LONGACRE AV","PENINSULA BLVD & LONGACRE AV",40.635985,-73.719856,,,,
552270,"PENINSULA BLVD/LONGACRE AV","PENINSULA BLVD & LONGACRE AV",40.635992,-73.720104,,,,
552271,"PENINSULA BLVD/WOODMERE BLVD","PENINSULA BLVD & WOODMERE BLVD",40.637902,-73.71742,,,,
552272,"PENINSULA BLVD/WOODMERE BLVD","PENINSULA BLVD & WOODMERE BLVD",40.637842,-73.71787,,,,
552273,"PENINSULA BLVD/LAFAYETTE DR","PENINSULA BLVD & LAFAYETTE DR",40.641283,-73.710596,,,,
552274,"PENINSULA BLVD/LAFAYETTE DR","PENINSULA BLVD & LAFAYETTE DR",40.64139,-73.710961,,,,
552275,"MILL RD /PENINSULA BLVD","MILL RD  & PENINSULA BLVD",40.643992,-73.704327,,,,
552276,"MILL RD /PENINSULA BLVD","MILL RD  & PENINSULA BLVD",40.643845,-73.704435,,,,
552277,"BROOKFIELD RD /FRASER PL","BROOKFIELD RD  & FRASER PL",40.650226,-73.709669,,,,
552278,"ROSEDALE RD /HUNGRY HARBOR RD","ROSEDALE RD  & HUNGRY HARBOR RD",40.651214,-73.713013,,,,
552279,"ROSEDALE RD /HUNGRY HARBOR RD","ROSEDALE RD  & HUNGRY HARBOR RD",40.6509,-73.712766,,,,
552280,"ROSEDALE RD /LONGVIEW AV","ROSEDALE RD  & LONGVIEW AV",40.651848,-73.717996,,,,
552281,"ROSEDALE RD /LONGVIEW AV","ROSEDALE RD  & LONGVIEW AV",40.651713,-73.718045,,,,
552282,"ROSEDALE RD /PARK LN","ROSEDALE RD  & PARK LN",40.652629,-73.722478,,,,
552283,"ROSEDALE RD /PARK LN","ROSEDALE RD  & PARK LN",40.652533,-73.722634,,,,
552285,"FRANCIS LEWIS BLVD/148 AV","FRANCIS LEWIS BLVD & 148 AV",40.655047,-73.72657,,,,
552287,"147 AV/FRANCIS LEWIS BLVD","147 AV & FRANCIS LEWIS BLVD",40.65751,-73.728658,,,,
552288,"147 AV/FRANCIS LEWIS BLVD","147 AV & FRANCIS LEWIS BLVD",40.65737,-73.728453,,,,
552289,"147 AV /258 ST","147 AV  & 258 ST",40.657554,-73.73089,,,,
552290,"147 AV /258 ST","147 AV  & 258 ST",40.657418,-73.730445,,,,
552291,"147 AV /256 ST","147 AV  & 256 ST",40.657622,-73.733104,,,,
552292,"147 AV /256 ST","147 AV  & 256 ST",40.657481,-73.732754,,,,
552293,"147 AV /253 ST","147 AV  & 253 ST",40.657585,-73.735869,,,,
552294,"147 AV /253 ST","147 AV  & 253 ST",40.657292,-73.736386,,,,
552295,"147 AV /249 ST","147 AV  & 249 ST",40.657423,-73.738919,,,,
552296,"147 AV /249 ST","147 AV  & 249 ST",40.657273,-73.738487,,,,
552297,"147 AV /HUXLEY ST","147 AV  & HUXLEY ST",40.657435,-73.741759,,,,
552298,"147 AV /HUXLEY ST","147 AV  & HUXLEY ST",40.657314,-73.741561,,,,
552299,"147 AV /EDGEWOOD AV","147 AV  & EDGEWOOD AV",40.657366,-73.743252,,,,
552300,"147 AV /BROOKVILLE BLVD","147 AV  & BROOKVILLE BLVD",40.657503,-73.744956,,,,
552301,"147 AV /BROOKVILLE BLVD","147 AV  & BROOKVILLE BLVD",40.657364,-73.744813,,,,
552302,"147 AV /232 ST","147 AV  & 232 ST",40.657743,-73.7492,,,,
552303,"147 AV /230 PL","147 AV  & 230 PL",40.657979,-73.751166,,,,
552304,"147 AV /228 ST","147 AV  & 228 ST",40.658356,-73.754126,,,,
552305,"147 AV /228 ST","147 AV  & 228 ST",40.65814,-73.753787,,,,
552306,"147 AV /225 ST","147 AV  & 225 ST",40.658978,-73.756477,,,,
552307,"147 AV /225 ST","147 AV  & 225 ST",40.65883,-73.756429,,,,
552308,"147 AV /222 ST","147 AV  & 222 ST",40.659413,-73.759512,,,,
552309,"147 AV /184 ST","147 AV  & 184 ST",40.659827,-73.763831,,,,
552310,"147 AV /182 ST","147 AV  & 182 ST",40.660057,-73.765488,,,,
552311,"147 AV /182 ST","147 AV  & 182 ST",40.659909,-73.765453,,,,
552312,"147 AV /GUY R BREWER BLVD","147 AV  & GUY R BREWER BLVD",40.660428,-73.767859,,,,
552313,"147 AV /GUY R BREWER BLVD","147 AV  & GUY R BREWER BLVD",40.660255,-73.76771,,,,
552314,"GUY R BREWER BLVD/146 DR","GUY R BREWER BLVD & 146 DR",40.661671,-73.768076,,,,
552315,"GUY R BREWER BLVD/FARMERS BLVD","GUY R BREWER BLVD & FARMERS BLVD",40.66397,-73.768465,,,,
552316,"GUY R BREWER BLVD/145 RD","GUY R BREWER BLVD & 145 RD",40.666407,-73.770211,,,,
552317,"GUY R BREWER BLVD/145 AV","GUY R BREWER BLVD & 145 AV",40.665786,-73.769981,,,,
552318,"GUY R BREWER BLVD/144 AV","GUY R BREWER BLVD & 144 AV",40.669369,-73.772492,,,,
552319,"GUY R BREWER BLVD/144 AV","GUY R BREWER BLVD & 144 AV",40.668729,-73.772236,,,,
552320,"GUY R BREWER BLVD/140 AV","GUY R BREWER BLVD & 140 AV",40.670904,-73.773689,,,,
552321,"GUY R BREWER BLVD/140 AV","GUY R BREWER BLVD & 140 AV",40.670563,-73.773654,,,,
552322,"GUY R BREWER BLVD/137 AV","GUY R BREWER BLVD & 137 AV",40.672192,-73.774503,,,,
552323,"GUY R BREWER BLVD/137 AV","GUY R BREWER BLVD & 137 AV",40.671623,-73.774489,,,,
552324,"GUY R BREWER BLVD/134 AV","GUY R BREWER BLVD & 134 AV",40.673635,-73.775642,,,,
552325,"GUY R BREWER BLVD/134 AV","GUY R BREWER BLVD & 134 AV",40.673241,-73.775745,,,,
552326,"GUY R BREWER BLVD/132 AV","GUY R BREWER BLVD & 132 AV",40.674639,-73.776418,,,,
552327,"GUY R BREWER BLVD/132 AV","GUY R BREWER BLVD & 132 AV",40.674399,-73.776615,,,,
552328,"GUY R BREWER BLVD/130 AV","GUY R BREWER BLVD & 130 AV",40.676756,-73.778004,,,,
552329,"GUY R BREWER BLVD/130 AV","GUY R BREWER BLVD & 130 AV",40.67644,-73.778158,,,,
552330,"GUY R BREWER BLVD/BAISLEY BLVD","GUY R BREWER BLVD & BAISLEY BLVD",40.678566,-73.77953,,,,
552331,"GUY R BREWER BLVD/BAISLEY BLVD","GUY R BREWER BLVD & BAISLEY BLVD",40.678201,-73.779494,,,,
552332,"GUY R BREWER BLVD/120 AV","GUY R BREWER BLVD & 120 AV",40.681129,-73.781048,,,,
552333,"GUY R BREWER BLVD/120 AV","GUY R BREWER BLVD & 120 AV",40.680391,-73.780835,,,,
552334,"GUY R BREWER BLVD/119 AV","GUY R BREWER BLVD & 119 AV",40.682754,-73.782011,,,,
552335,"GUY R BREWER BLVD/119 AV","GUY R BREWER BLVD & 119 AV",40.682272,-73.781929,,,,
552336,"GUY R BREWER BLVD/FOCH BLVD","GUY R BREWER BLVD & FOCH BLVD",40.684467,-73.783005,,,,
552337,"GUY R BREWER BLVD/FOCH BLVD","GUY R BREWER BLVD & FOCH BLVD",40.684143,-73.783031,,,,
552338,"GUY R BREWER BLVD/116 AV","GUY R BREWER BLVD & 116 AV",40.686835,-73.784402,,,,
552339,"GUY R BREWER BLVD/116 AV","GUY R BREWER BLVD & 116 AV",40.686256,-73.784284,,,,
552340,"GUY R BREWER BLVD/115 AV","GUY R BREWER BLVD & 115 AV",40.687713,-73.784932,,,,
552341,"GUY R BREWER BLVD/115 AV","GUY R BREWER BLVD & 115 AV",40.687577,-73.785057,,,,
552342,"GUY R BREWER BLVD/SAYRES AV","GUY R BREWER BLVD & SAYRES AV",40.689516,-73.785983,,,,
552343,"GUY R BREWER BLVD/MATHIAS AV","GUY R BREWER BLVD & MATHIAS AV",40.691007,-73.787054,,,,
552344,"GUY R BREWER BLVD/110 RD","GUY R BREWER BLVD & 110 RD",40.692561,-73.788188,,,,
552345,"GUY R BREWER BLVD/BRINKERHOFF AV","GUY R BREWER BLVD & BRINKERHOFF AV",40.693588,-73.788932,,,,
552346,"GUY R BREWER BLVD/BRINKERHOFF AV","GUY R BREWER BLVD & BRINKERHOFF AV",40.693265,-73.788925,,,,
552347,"GUY R BREWER BLVD/109 AV","GUY R BREWER BLVD & 109 AV",40.695166,-73.790091,,,,
552348,"GUY R BREWER BLVD/109 AV","GUY R BREWER BLVD & 109 AV",40.694833,-73.790073,,,,
552349,"GUY R BREWER BLVD/108 AV","GUY R BREWER BLVD & 108 AV",40.696772,-73.791257,,,,
552350,"GUY R BREWER BLVD/108 AV","GUY R BREWER BLVD & 108 AV",40.696434,-73.791232,,,,
552351,"GUY R BREWER BLVD/107 AV","GUY R BREWER BLVD & 107 AV",40.69834,-73.792423,,,,
552352,"GUY R BREWER BLVD/107 AV","GUY R BREWER BLVD & 107 AV",40.698007,-73.792411,,,,
552353,"GUY R BREWER BLVD/TUSKEGEE AIRMEN WAY","GUY R BREWER BLVD & TUSKEGEE AIRMEN WAY",40.699961,-73.793621,,,,
552354,"GUY R BREWER BLVD/TUSKEGEE AIRMEN WAY","GUY R BREWER BLVD & TUSKEGEE AIRMEN WAY",40.699599,-73.79359,,,,
552355,"GUY R BREWER BLVD/LIBERTY AV","GUY R BREWER BLVD & LIBERTY AV",40.700927,-73.794296,,,,
552356,"GUY R BREWER BLVD/LIBERTY AV","GUY R BREWER BLVD & LIBERTY AV",40.701425,-73.794898,,,,
552357,"GUY R BREWER BLVD/ARCHER AV","GUY R BREWER BLVD & ARCHER AV",40.703193,-73.795858,,,,
552358,"GUY R BREWER BLVD/ARCHER AV","GUY R BREWER BLVD & ARCHER AV",40.703099,-73.796108,,,,
552363,"PARSONS BLVD /88 AV","PARSONS BLVD  & 88 AV",40.706813,-73.802355,,,,
552364,"PARSONS BLVD/89 AV","PARSONS BLVD & 89 AV",40.705864,-73.801776,,,,
552365,"PARSONS BLVD/88 AV","PARSONS BLVD & 88 AV",40.706429,-73.802242,,,,
552366,"GUY R BREWER BLVD/CLAUDE AV","GUY R BREWER BLVD & CLAUDE AV",40.691282,-73.787476,,,,
552367,"GUY R BREWER BLVD/LINDEN BLVD","GUY R BREWER BLVD & LINDEN BLVD",40.688753,-73.785751,,,,
552368,"GUY R BREWER BLVD/FARMERS BLVD","GUY R BREWER BLVD & FARMERS BLVD",40.66411,-73.768713,,,,
552369,"GUY R BREWER BLVD/146 DR","GUY R BREWER BLVD & 146 DR",40.66187,-73.768293,,,,
552370,"147 AV /SPRINGFIELD LN","147 AV  & SPRINGFIELD LN",40.659289,-73.759565,,,,
552371,"147 AV /230 ST","147 AV  & 230 ST",40.657919,-73.751833,,,,
552372,"147 AV /231 ST","147 AV  & 231 ST",40.657679,-73.749803,,,,
552373,"147 AV /235 ST","147 AV  & 235 ST",40.6574,-73.745932,,,,
552374,"147 AV /EDGEWOOD ST","147 AV  & EDGEWOOD ST",40.657226,-73.743074,,,,
552376,"BROOKFIELD RD /HOLIDAY CT","BROOKFIELD RD  & HOLIDAY CT",40.64997,-73.708766,,,,
552377,"LIBERTY AV /102 ST","LIBERTY AV  & 102 ST",40.681321,-73.83882,,,,
552378,"LIBERTY AV /104 ST","LIBERTY AV  & 104 ST",40.682029,-73.836716,,,,
552379,"LIBERTY AV /106 ST","LIBERTY AV  & 106 ST",40.682904,-73.835064,,,,
552380,"LIBERTY AV /108 ST","LIBERTY AV  & 108 ST",40.683696,-73.833489,,,,
552381,"LIBERTY AV /110 ST","LIBERTY AV  & 110 ST",40.684369,-73.831837,,,,
552382,"LIBERTY AV /111 ST","LIBERTY AV  & 111 ST",40.684771,-73.83084,,,,
552383,"LIBERTY AV /111 ST","LIBERTY AV  & 111 ST",40.684736,-73.831369,,,,
552384,"LIBERTY AV /113 ST","LIBERTY AV  & 113 ST",40.685432,-73.829187,,,,
552385,"LIBERTY AV /113 ST","LIBERTY AV  & 113 ST",40.685398,-73.829702,,,,
552386,"LIBERTY AV /116 ST","LIBERTY AV  & 116 ST",40.685808,-73.826617,,,,
552388,"LIBERTY AV /LEFFERTS BLVD","LIBERTY AV  & LEFFERTS BLVD",40.686132,-73.824986,,,,
552389,"LIBERTY AV /121 ST","LIBERTY AV  & 121 ST",40.686915,-73.822161,,,,
552390,"LIBERTY AV /121 ST","LIBERTY AV  & 121 ST",40.687034,-73.822472,,,,
552391,"LIBERTY AV /123 ST","LIBERTY AV  & 123 ST",40.687553,-73.82054,,,,
552392,"LIBERTY AV /126 ST","LIBERTY AV  & 126 ST",40.688273,-73.818732,,,,
552393,"LIBERTY AV /128 ST","LIBERTY AV  & 128 ST",40.688839,-73.81722,,,,
552394,"LIBERTY AV /130 ST","LIBERTY AV  & 130 ST",40.689489,-73.815614,,,,
552395,"LIBERTY AV /132 ST","LIBERTY AV  & 132 ST",40.690423,-73.814132,,,,
552396,"LIBERTY AV /132 ST","LIBERTY AV  & 132 ST",40.690766,-73.814022,,,,
552397,"LIBERTY AV /134 ST","LIBERTY AV  & 134 ST",40.691239,-73.812869,,,,
552398,"LIBERTY AV /134 ST","LIBERTY AV  & 134 ST",40.69157,-73.812541,,,,
552399,"WALTHAM ST /105 AV","WALTHAM ST  & 105 AV",40.694971,-73.804791,,,,
552400,"WALTHAM ST/TUSKEGEE AIRMEN WAY","WALTHAM ST & TUSKEGEE AIRMEN WAY",40.693878,-73.803206,,,,
552401,"TUSKEGEE AIRMEN WAY/SUTPHIN BLVD","TUSKEGEE AIRMEN WAY & SUTPHIN BLVD",40.694362,-73.802177,,,,
552402,"TUSKEGEE AIRMEN WAY/SUTPHIN BLVD","TUSKEGEE AIRMEN WAY & SUTPHIN BLVD",40.694765,-73.802036,,,,
552403,"TUSKEGEE AIRMEN WAY/153 ST","TUSKEGEE AIRMEN WAY & 153 ST",40.695911,-73.800303,,,,
552404,"TUSKEGEE AIRMEN WAY/154 ST","TUSKEGEE AIRMEN WAY & 154 ST",40.696468,-73.799913,,,,
552405,"TUSKEGEE AIRMEN WAY/155 ST","TUSKEGEE AIRMEN WAY & 155 ST",40.69694,-73.798945,,,,
552406,"TUSKEGEE AIRMEN WAY/156 ST","TUSKEGEE AIRMEN WAY & 156 ST",40.697556,-73.798617,,,,
552407,"TUSKEGEE AIRMEN WAY/157 ST","TUSKEGEE AIRMEN WAY & 157 ST",40.6983,-73.797166,,,,
552408,"TUSKEGEE AIRMEN WAY /160 ST","TUSKEGEE AIRMEN WAY  & 160 ST",40.699056,-73.795388,,,,
552410,"TUSKEGEE AIRMEN WAY/GUY R BREWER BLVD","TUSKEGEE AIRMEN WAY & GUY R BREWER BLVD",40.699669,-73.794047,,,,
552411,"TUSKEGEE AIRMEN WAY/159 ST","TUSKEGEE AIRMEN WAY & 159 ST",40.698868,-73.796386,,,,
552412,"TUSKEGEE AIRMEN WAY/150 ST","TUSKEGEE AIRMEN WAY & 150 ST",40.695557,-73.801099,,,,
552413,"WALTHAM ST /106 AV","WALTHAM ST  & 106 AV",40.694352,-73.803516,,,,
552414,"WALTHAM ST /LIBERTY AV","WALTHAM ST  & LIBERTY AV",40.69541,-73.80507,,,,
552415,"LIBERTY AV /127 ST","LIBERTY AV  & 127 ST",40.688781,-73.817967,,,,
552416,"LIBERTY AV /125 ST","LIBERTY AV  & 125 ST",40.688285,-73.819199,,,,
552417,"LIBERTY AV /124 ST","LIBERTY AV  & 124 ST",40.687825,-73.820446,,,,
552418,"LIBERTY AV /117 ST","LIBERTY AV  & 117 ST",40.685985,-73.826181,,,,
552419,"LIBERTY AV /115 ST","LIBERTY AV  & 115 ST",40.685798,-73.827987,,,,
552420,"LIBERTY AV /109 ST","LIBERTY AV  & 109 ST",40.684122,-73.833021,,,,
552421,"LIBERTY AV /107 ST","LIBERTY AV  & 107 ST",40.683402,-73.834611,,,,
552422,"LIBERTY AV /105 ST","LIBERTY AV  & 105 ST",40.682396,-73.836389,,,,
552423,"LIBERTY AV /103 ST","LIBERTY AV  & 103 ST",40.681688,-73.838041,,,,
552424,"LIBERTY AV /101 ST","LIBERTY AV  & 101 ST",40.681393,-73.839365,,,,
552426,"SEAGIRT BLVD/BEACH 19 ST","SEAGIRT BLVD & BEACH 19 ST",40.594979,-73.75329,,,,
552427,"SEAGIRT BLVD/BEACH 17 ST","SEAGIRT BLVD & BEACH 17 ST",40.59498,-73.751338,,,,
552429,"SEAGIRT AV/BEACH 9 ST","SEAGIRT AV & BEACH 9 ST",40.59602,-73.744171,,,,
552430,"BEACH 9 ST /SEAGIRT BLVD","BEACH 9 ST  & SEAGIRT BLVD",40.596771,-73.744152,,,,
552431,"BEACH 9 ST /JARVIS AV","BEACH 9 ST  & JARVIS AV",40.598078,-73.744491,,,,
552432,"BEACH 9 ST /LANETT AV","BEACH 9 ST  & LANETT AV",40.599271,-73.74473,,,,
552433,"BEACH 9 ST /CAFFERY AV","BEACH 9 ST  & CAFFERY AV",40.601927,-73.745296,,,,
552434,"SEAGIRT BLVD/BEACH 17 ST","SEAGIRT BLVD & BEACH 17 ST",40.595319,-73.751469,,,,
552435,"SEAGIRT BLVD/BEACH 14 ST","SEAGIRT BLVD & BEACH 14 ST",40.595446,-73.748441,,,,
